qdiscSize,bottleneck_bandwidth,delay,tcpTypeId,trial
100kB,10Mbps,200,TcpCubic,1
100kB,10Mbps,200,TcpBbr,1
100kB,10Mbps,10,TcpCubic,1
100kB,10Mbps,10,TcpBbr,1
100kB,10Mbps,25,TcpCubic,1
100kB,10Mbps,25,TcpBbr,1
100kB,10Mbps,50,TcpCubic,1
100kB,10Mbps,50,TcpBbr,1
100kB,10Mbps,75,TcpCubic,1
100kB,10Mbps,75,TcpBbr,1
100kB,10Mbps,100,TcpCubic,1
100kB,10Mbps,100,TcpBbr,1
100kB,10Mbps,150,TcpCubic,1
100kB,10Mbps,150,TcpBbr,1
100kB,10Mbps,5,TcpCubic,1
100kB,10Mbps,5,TcpBbr,1
100kB,20Mbps,200,TcpCubic,1
100kB,20Mbps,200,TcpBbr,1
100kB,20Mbps,10,TcpCubic,1
100kB,20Mbps,10,TcpBbr,1
100kB,20Mbps,25,TcpCubic,1
100kB,20Mbps,25,TcpBbr,1
100kB,20Mbps,50,TcpCubic,1
100kB,20Mbps,50,TcpBbr,1
100kB,20Mbps,75,TcpCubic,1
100kB,20Mbps,75,TcpBbr,1
100kB,20Mbps,100,TcpCubic,1
100kB,20Mbps,100,TcpBbr,1
100kB,20Mbps,150,TcpCubic,1
100kB,20Mbps,150,TcpBbr,1
100kB,20Mbps,5,TcpCubic,1
100kB,20Mbps,5,TcpBbr,1
100kB,50Mbps,200,TcpCubic,1
100kB,50Mbps,200,TcpBbr,1
100kB,50Mbps,10,TcpCubic,1
100kB,50Mbps,10,TcpBbr,1
100kB,50Mbps,25,TcpCubic,1
100kB,50Mbps,25,TcpBbr,1
100kB,50Mbps,50,TcpCubic,1
100kB,50Mbps,50,TcpBbr,1
100kB,50Mbps,75,TcpCubic,1
100kB,50Mbps,75,TcpBbr,1
100kB,50Mbps,100,TcpCubic,1
100kB,50Mbps,100,TcpBbr,1
100kB,50Mbps,150,TcpCubic,1
100kB,50Mbps,150,TcpBbr,1
100kB,50Mbps,5,TcpCubic,1
100kB,50Mbps,5,TcpBbr,1
100kB,100Mbps,200,TcpCubic,1
100kB,100Mbps,200,TcpBbr,1
100kB,100Mbps,10,TcpCubic,1
100kB,100Mbps,10,TcpBbr,1
100kB,100Mbps,25,TcpCubic,1
100kB,100Mbps,25,TcpBbr,1
100kB,100Mbps,50,TcpCubic,1
100kB,100Mbps,50,TcpBbr,1
100kB,100Mbps,75,TcpCubic,1
100kB,100Mbps,75,TcpBbr,1
100kB,100Mbps,100,TcpCubic,1
100kB,100Mbps,100,TcpBbr,1
100kB,100Mbps,150,TcpCubic,1
100kB,100Mbps,150,TcpBbr,1
100kB,100Mbps,5,TcpCubic,1
100kB,100Mbps,5,TcpBbr,1
100kB,250Mbps,200,TcpCubic,1
100kB,250Mbps,200,TcpBbr,1
100kB,250Mbps,10,TcpCubic,1
100kB,250Mbps,10,TcpBbr,1
100kB,250Mbps,25,TcpCubic,1
100kB,250Mbps,25,TcpBbr,1
100kB,250Mbps,50,TcpCubic,1
100kB,250Mbps,50,TcpBbr,1
100kB,250Mbps,75,TcpCubic,1
100kB,250Mbps,75,TcpBbr,1
100kB,250Mbps,100,TcpCubic,1
100kB,250Mbps,100,TcpBbr,1
100kB,250Mbps,150,TcpCubic,1
100kB,250Mbps,150,TcpBbr,1
100kB,250Mbps,5,TcpCubic,1
100kB,250Mbps,5,TcpBbr,1
100kB,500Mbps,200,TcpCubic,1
100kB,500Mbps,200,TcpBbr,1
100kB,500Mbps,10,TcpCubic,1
100kB,500Mbps,10,TcpBbr,1
100kB,500Mbps,25,TcpCubic,1
100kB,500Mbps,25,TcpBbr,1
100kB,500Mbps,50,TcpCubic,1
100kB,500Mbps,50,TcpBbr,1
100kB,500Mbps,75,TcpCubic,1
100kB,500Mbps,75,TcpBbr,1
100kB,500Mbps,100,TcpCubic,1
100kB,500Mbps,100,TcpBbr,1
100kB,500Mbps,150,TcpCubic,1
100kB,500Mbps,150,TcpBbr,1
100kB,500Mbps,5,TcpCubic,1
100kB,500Mbps,5,TcpBbr,1
100kB,750Mbps,200,TcpCubic,1
100kB,750Mbps,200,TcpBbr,1
100kB,750Mbps,10,TcpCubic,1
100kB,750Mbps,10,TcpBbr,1
100kB,750Mbps,25,TcpCubic,1
100kB,750Mbps,25,TcpBbr,1
100kB,750Mbps,50,TcpCubic,1
100kB,750Mbps,50,TcpBbr,1
100kB,750Mbps,75,TcpCubic,1
100kB,750Mbps,75,TcpBbr,1
100kB,750Mbps,100,TcpCubic,1
100kB,750Mbps,100,TcpBbr,1
100kB,750Mbps,150,TcpCubic,1
100kB,750Mbps,150,TcpBbr,1
100kB,750Mbps,5,TcpCubic,1
100kB,750Mbps,5,TcpBbr,1
100kB,1000Mbps,200,TcpCubic,1
100kB,1000Mbps,200,TcpBbr,1
100kB,1000Mbps,10,TcpCubic,1
100kB,1000Mbps,10,TcpBbr,1
100kB,1000Mbps,25,TcpCubic,1
100kB,1000Mbps,25,TcpBbr,1
100kB,1000Mbps,50,TcpCubic,1
100kB,1000Mbps,50,TcpBbr,1
100kB,1000Mbps,75,TcpCubic,1
100kB,1000Mbps,75,TcpBbr,1
100kB,1000Mbps,100,TcpCubic,1
100kB,1000Mbps,100,TcpBbr,1
100kB,1000Mbps,150,TcpCubic,1
100kB,1000Mbps,150,TcpBbr,1
100kB,1000Mbps,5,TcpCubic,1
100kB,1000Mbps,5,TcpBbr,1
10MB,10Mbps,200,TcpCubic,1
10MB,10Mbps,200,TcpBbr,1
10MB,10Mbps,10,TcpCubic,1
10MB,10Mbps,10,TcpBbr,1
10MB,10Mbps,25,TcpCubic,1
10MB,10Mbps,25,TcpBbr,1
10MB,10Mbps,50,TcpCubic,1
10MB,10Mbps,50,TcpBbr,1
10MB,10Mbps,75,TcpCubic,1
10MB,10Mbps,75,TcpBbr,1
10MB,10Mbps,100,TcpCubic,1
10MB,10Mbps,100,TcpBbr,1
10MB,10Mbps,150,TcpCubic,1
10MB,10Mbps,150,TcpBbr,1
10MB,10Mbps,5,TcpCubic,1
10MB,10Mbps,5,TcpBbr,1
10MB,20Mbps,200,TcpCubic,1
10MB,20Mbps,200,TcpBbr,1
10MB,20Mbps,10,TcpCubic,1
10MB,20Mbps,10,TcpBbr,1
10MB,20Mbps,25,TcpCubic,1
10MB,20Mbps,25,TcpBbr,1
10MB,20Mbps,50,TcpCubic,1
10MB,20Mbps,50,TcpBbr,1
10MB,20Mbps,75,TcpCubic,1
10MB,20Mbps,75,TcpBbr,1
10MB,20Mbps,100,TcpCubic,1
10MB,20Mbps,100,TcpBbr,1
10MB,20Mbps,150,TcpCubic,1
10MB,20Mbps,150,TcpBbr,1
10MB,20Mbps,5,TcpCubic,1
10MB,20Mbps,5,TcpBbr,1
10MB,50Mbps,200,TcpCubic,1
10MB,50Mbps,200,TcpBbr,1
10MB,50Mbps,10,TcpCubic,1
10MB,50Mbps,10,TcpBbr,1
10MB,50Mbps,25,TcpCubic,1
10MB,50Mbps,25,TcpBbr,1
10MB,50Mbps,50,TcpCubic,1
10MB,50Mbps,50,TcpBbr,1
10MB,50Mbps,75,TcpCubic,1
10MB,50Mbps,75,TcpBbr,1
10MB,50Mbps,100,TcpCubic,1
10MB,50Mbps,100,TcpBbr,1
10MB,50Mbps,150,TcpCubic,1
10MB,50Mbps,150,TcpBbr,1
10MB,50Mbps,5,TcpCubic,1
10MB,50Mbps,5,TcpBbr,1
10MB,100Mbps,200,TcpCubic,1
10MB,100Mbps,200,TcpBbr,1
10MB,100Mbps,10,TcpCubic,1
10MB,100Mbps,10,TcpBbr,1
10MB,100Mbps,25,TcpCubic,1
10MB,100Mbps,25,TcpBbr,1
10MB,100Mbps,50,TcpCubic,1
10MB,100Mbps,50,TcpBbr,1
10MB,100Mbps,75,TcpCubic,1
10MB,100Mbps,75,TcpBbr,1
10MB,100Mbps,100,TcpCubic,1
10MB,100Mbps,100,TcpBbr,1
10MB,100Mbps,150,TcpCubic,1
10MB,100Mbps,150,TcpBbr,1
10MB,100Mbps,5,TcpCubic,1
10MB,100Mbps,5,TcpBbr,1
10MB,250Mbps,200,TcpCubic,1
10MB,250Mbps,200,TcpBbr,1
10MB,250Mbps,10,TcpCubic,1
10MB,250Mbps,10,TcpBbr,1
10MB,250Mbps,25,TcpCubic,1
10MB,250Mbps,25,TcpBbr,1
10MB,250Mbps,50,TcpCubic,1
10MB,250Mbps,50,TcpBbr,1
10MB,250Mbps,75,TcpCubic,1
10MB,250Mbps,75,TcpBbr,1
10MB,250Mbps,100,TcpCubic,1
10MB,250Mbps,100,TcpBbr,1
10MB,250Mbps,150,TcpCubic,1
10MB,250Mbps,150,TcpBbr,1
10MB,250Mbps,5,TcpCubic,1
10MB,250Mbps,5,TcpBbr,1
10MB,500Mbps,200,TcpCubic,1
10MB,500Mbps,200,TcpBbr,1
10MB,500Mbps,10,TcpCubic,1
10MB,500Mbps,10,TcpBbr,1
10MB,500Mbps,25,TcpCubic,1
10MB,500Mbps,25,TcpBbr,1
10MB,500Mbps,50,TcpCubic,1
10MB,500Mbps,50,TcpBbr,1
10MB,500Mbps,75,TcpCubic,1
10MB,500Mbps,75,TcpBbr,1
10MB,500Mbps,100,TcpCubic,1
10MB,500Mbps,100,TcpBbr,1
10MB,500Mbps,150,TcpCubic,1
10MB,500Mbps,150,TcpBbr,1
10MB,500Mbps,5,TcpCubic,1
10MB,500Mbps,5,TcpBbr,1
10MB,750Mbps,200,TcpCubic,1
10MB,750Mbps,200,TcpBbr,1
10MB,750Mbps,10,TcpCubic,1
10MB,750Mbps,10,TcpBbr,1
10MB,750Mbps,25,TcpCubic,1
10MB,750Mbps,25,TcpBbr,1
10MB,750Mbps,50,TcpCubic,1
10MB,750Mbps,50,TcpBbr,1
10MB,750Mbps,75,TcpCubic,1
